id,score,price,stock_counter,candidate,status,stop_loss,next_3_months,type,value,growth,momentum,vgm,rank,last_updated
YUMC,"
8.51
",$62.68 ,YUMC - Yum China Holdings Inc,Strong Buy Candidate,Unchanged, $60.08 (-4.14%),7.3%,top candiates,,,,,,
SBNY,"
8.48
",$245.95 ,SBNY - Signature Bank,Strong Buy Candidate,Unchanged, $237.19 (-3.56%),94.17%,top candiates,,,,,,
FET,"
8.45
",$24.37 ,FET - Forum Energy Technologies Inc,Strong Buy Candidate,Upgraded, $23.52 (-3.50%),$24.72,top candiates,,,,,,
GLAD,"
8.45
",$10.35 ,GLAD - Gladstone Capital Corporation,Strong Buy Candidate,Unchanged, $9.89 (-4.42%),15.81%,top candiates,,,,,,
ORC,"
8.44
",$6.04 ,ORC - Orchid Island Capital Inc,Strong Buy Candidate,Upgraded, $5.81 (-3.76%),,top candiates,,,,,,
SAIA,"
8.40
",$228.30 ,SAIA - Saia,Strong Buy Candidate,Upgraded, $220.99 (-3.20%),$228.42,top candiates,,,,,,
SACH,"
8.36
",$4.87 ,SACH - Sachem Capital Corp,Strong Buy Candidate,Unchanged, $4.61 (-5.34%),17.01%,top candiates,,,,,,
TSLX,"
8.35
",$22.64 ,TSLX - TPG Specialty Lending Inc,Strong Buy Candidate,Upgraded, $21.51 (-4.99%),$22.72,top candiates,,,,,,
IGR,"
8.34
",$7.61 ,IGR - CBRE Clarion Global Real Estate Income Fund,Strong Buy Candidate,Unchanged, $7.29 (-4.20%),,top candiates,,,,,,
HPE,"
8.34
",$16.05 ,HPE - Hewlett Packard Enterprise Company,Strong Buy Candidate,Unchanged, $15.56 (-3.06%),,top candiates,A,D,A,B,Bottom 20% (203 out of 253),5/20/21
CDC,"
8.34
",$61.79 ,CDC - Victory CEMP US EQ Income Enhanced Volatility Wtd Index ETF,Strong Buy Candidate,Unchanged,$59.53(-3.66%),,top candiates,,,,,,
APEN,"
8.30
",$6.46 ,APEN - Lpath Inc,Strong Buy Candidate,Upgraded, $6.23 (-3.56%),66.86%,top candiates,,,,,,
AMRS,"
8.88
",$22.34 ,AMRS - Amyris,Strong Buy Candidate,Unchanged, $21.53 (-3.64%),,top candiates,,,,,,
THC,"
8.78
",$57.56 ,THC - Tenet Healthcare Corporation,Strong Buy Candidate,Upgraded, $55.49 (-3.60%),36.37%,top candiates,,,,,,
TGA,"
8.75
",$1.81 ,TGA - Transglobe Energy Corp,Strong Buy Candidate,Upgraded, $1.75 (-3.58%),,top candiates,,,,,,
LADR,"
8.72
",$12.21 ,LADR - Ladder Capital Corp,Strong Buy Candidate,Unchanged, $11.72 (-4.05%),,top candiates,,,,,,
APLE,"
8.71
",$15.68 ,APLE - Apple Hospitality REIT Inc,Strong Buy Candidate,Upgraded, $15.08 (-3.84%),,top candiates,,,,,,
JBLU,"
8.71
",$21.64 ,JBLU - JetBlue Airways Corporation,Strong Buy Candidate,Upgraded, $20.85 (-3.64%),,top candiates,,,,,,
TRIP,"
8.69
",$60.85 ,TRIP - TripAdvisor,Strong Buy Candidate,Unchanged, $58.95 (-3.12%),,top candiates,,,,,,
CCU,"
8.68
",$18.68 ,CCU - Compania Cervecerias Unidas SA,Strong Buy Candidate,Upgraded, $17.85 (-4.43%),21.68%,top candiates,,,,,,
CAKE,"
8.67
",$62.48 ,CAKE - The Cheesecake Factory Incorporated,Strong Buy Candidate,Unchanged, $60.57 (-3.06%),69.51%,top candiates,,,,,,
RVLV,"
8.63
",$54.27 ,"RVLV - Revolve Group, Inc.",Strong Buy Candidate,Unchanged, $52.41 (-3.42%),,top candiates,,,,,,
GGT,"
8.63
",$10.24 ,GGT - Gabelli Multi-Media Trust Inc (The),Strong Buy Candidate,Unchanged, $9.88 (-3.48%),,top candiates,,,,,,
NJR,"
8.62
",$42.42 ,NJR - NewJersey Resources Corporation,Strong Buy Candidate,Upgraded, $40.88 (-3.62%),,top candiates,,,,,,
MHLD,"
8.53
",$3.10 ,MHLD - Maiden Holdings,Strong Buy Candidate,Upgraded, $2.99 (-3.63%),,top candiates,,,,,,
YUMC,"
8.51
",$62.68 ,YUMC - Yum China Holdings Inc,Strong Buy Candidate,Unchanged, $60.08 (-4.14%),7.3%,top candiates,,,,,,
SBNY,"
8.48
",$245.95 ,SBNY - Signature Bank,Strong Buy Candidate,Unchanged, $237.19 (-3.56%),94.17%,top candiates,,,,,,
FET,"
8.45
",$24.37 ,FET - Forum Energy Technologies Inc,Strong Buy Candidate,Upgraded, $23.52 (-3.50%),$24.72,top candiates,,,,,,
GLAD,"
8.45
",$10.35 ,GLAD - Gladstone Capital Corporation,Strong Buy Candidate,Unchanged, $9.89 (-4.42%),15.81%,top candiates,,,,,,
ORC,"
8.44
",$6.04 ,ORC - Orchid Island Capital Inc,Strong Buy Candidate,Upgraded, $5.81 (-3.76%),,top candiates,,,,,,
SAIA,"
8.40
",$228.30 ,SAIA - Saia,Strong Buy Candidate,Upgraded, $220.99 (-3.20%),$228.42,top candiates,,,,,,
SACH,"
8.36
",$4.87 ,SACH - Sachem Capital Corp,Strong Buy Candidate,Unchanged, $4.61 (-5.34%),17.01%,top candiates,,,,,,
TSLX,"
8.35
",$22.64 ,TSLX - TPG Specialty Lending Inc,Strong Buy Candidate,Upgraded, $21.51 (-4.99%),$22.72,top candiates,,,,,,
IGR,"
8.34
",$7.61 ,IGR - CBRE Clarion Global Real Estate Income Fund,Strong Buy Candidate,Unchanged, $7.29 (-4.20%),,top candiates,,,,,,
HPE,"
8.34
",$16.05 ,HPE - Hewlett Packard Enterprise Company,Strong Buy Candidate,Unchanged, $15.56 (-3.06%),,top candiates,,,,,,
CDC,"
8.34
",$61.79 ,CDC - Victory CEMP US EQ Income Enhanced Volatility Wtd Index ETF,Strong Buy Candidate,Unchanged,$59.53(-3.66%),,top candiates,,,,,,
APEN,"
8.30
",$6.46 ,APEN - Lpath Inc,Strong Buy Candidate,Upgraded, $6.23 (-3.56%),66.86%,top candiates,,,,,,
NAVI,"
7.19
",$13.27 ,NAVI - Navient Corporation,Strong Buy Candidate,Unchanged, $12.60 (-5.05%),35.1%,undervalued list,,,,,,
PETS,"
4.90
",$36.48 ,PETS - PetMed Express,Buy Candidate,Unchanged, $35.10 (-3.78%),5.12%,undervalued list,,,,,,
CHUY,"
4.80
",$44.33 ,CHUY - Chuy,Buy Candidate,Unchanged, $42.82 (-3.40%),71.25%,undervalued list,,,,,,
NOK,"
4.29
",$4.30 ,NOK - Nokia Corporation,Buy Candidate,Upgraded, $4.14 (-3.68%),,undervalued list,,,,,,
NRK,"
2.50
",$13.42 ,NRK - Nuveen New York AMT-Free Municipal Income Fund,Buy Candidate,Unchanged, $12.76 (-4.94%),,undervalued list,,,,,,
EOS,"
2.37
",$21.72 ,EOS - Eaton Vance Enhanced Equity Income Fund II,Buy Candidate,Upgraded, $20.46 (-5.79%),4.12%,undervalued list,,,,,,
AHAC,"
2.00
",$11.41 ,AHAC - Alpha Healthcare Acquisition Corp.,Buy Candidate,Unchanged,$10.97 (-3.82%),16.64%,undervalued list,,,,,,
MHD,"
1.94
",$15.97 ,MHD - Blackrock MuniHoldings Fund Inc,Buy Candidate,Upgraded,$15.05(-5.75%),,undervalued list,,,,,,
FRX,"
1.93
",$11.68 ,FRX - Forest Road Acquisition Corp.,Buy Candidate,Upgraded,$11.15(-4.57%),13.39%,undervalued list,,,,,,
YAC,"
1.81
",$10.12 ,YAC - Yucaipa Acquisition Corporation,Buy Candidate,Upgraded,$9.53(-5.85%),,undervalued list,,,,,,
CBPO,"
1.46
",$117.10 ,CBPO - China Biologic Products,Buy Candidate,Upgraded, $109.42 (-6.56%),,undervalued list,,,,,,
TWND,"
1.41
",$10.19 ,TWND - Tailwind Acquisition Corp.,Buy Candidate,Upgraded,$9.59(-5.91%),3.56%,undervalued list,,,,,,
TRS,"
1.15
",$32.50 ,TRS - TriMas Corporation,Buy Candidate,Upgraded, $30.61 (-5.82%),6.62%,undervalued list,,,,,,
CLVR,"
1.05
",$13.47 ,CLVR - Clever Leaves Holdings Inc.,Buy Candidate,Upgraded,$12.99  (-3.60%),31.52%,undervalued list,,,,,,
NUV,"
0.93
",$11.07 ,NUV - Nuveen AMT-Free Municipal Value Fund,Hold/Accumulate,Downgraded, $10.50 (-5.18%),,undervalued list,,,,,,
XPOA,"
0.88
",$10.21 ,"XPOA - DPCM Capital, Inc.",Hold/Accumulate,Unchanged,$9.73(-4.72%),,undervalued list,,,,,,
DMYI,"
0.69
",$11.53 ,"DMYI - dMY Technology Group, Inc. III",Hold/Accumulate,Unchanged,$11.03(-4.33%),9.45%,undervalued list,,,,,,
CONX,"
0.55
",$10.13 ,CONX - CONX Corp.,Hold/Accumulate,Downgraded,$9.56(-5.59%),,undervalued list,,,,,,
ACIC,"
0.54
",$10.92 ,ACIC - Atlas Crest Investment Corp.,Hold/Accumulate,Downgraded,$10.39(-4.82%),,undervalued list,,,,,,
NBEV,"
0.51
",$2.98 ,NBEV - NewAge Corp,Hold/Accumulate,Unchanged, $2.87 (-3.82%),5.35%,undervalued list,,,,,,
ALTU,"
0.39
",$10.41 ,ALTU - Altitude Acquisition Corp.,Hold/Accumulate,Unchanged,$9.93(-4.60%) ,4.44%,undervalued list,,,,,,
ALUS,"
0.30
",$10.50 ,ALUS - Alussa Energy Acquisition Corp.,Hold/Accumulate,Unchanged,$9.91(-5.66%),12.27%,undervalued list,,,,,,
ASAN,"
0.23
",$32.70 ,ASAN - Asana Inc.,Hold/Accumulate,Upgraded, $31.33 (-4.18%),13.97%,undervalued list,,,,,,
CRHC,"
0.22
",$10.25 ,CRHC - Cohn Robbins Holdings Corp.,Hold/Accumulate,Unchanged,$9.72(-5.14%),,undervalued list,,,,,,
IGAC,"
0.21
",$9.99 ,IGAC - IG Acquisition Corp.,Hold/Accumulate,Downgraded,$9.45(-5.40%),,undervalued list,,,,,,
ELS,"
0.94
",$64.17 ,ELS - Equity Lifestyle Properties Inc,Hold/Accumulate,Upgraded, $61.71 (-3.84%),,golden star long,D,D,C,D,Bottom 13% (221 out of 253),4/19/21
BFAM,"
0.96
",$169.40 ,BFAM - Bright Horizons Family Solutions Inc,Hold/Accumulate,Unchanged, $162.79 (-3.90%),,golden star long,,,,,,
FMB,"
-1.23
",$56.60 ,FMB - First Trust Managed Municipal ETF,Sell Candidate,Downgraded,Golden Star Signal*,,golden star long,,,,,,
EGP,"
4.98
",$144.58 ,EGP - EastGroup Properties Inc,Buy Candidate,Unchanged, $139.03 (-3.84%),3.26%,golden star long,,,,,,
FRGAP,"
2.46
",$25.45 ,FRGAP - Franchise Group Inc.,Buy Candidate,Upgraded,$24.39(-4.17%),,golden star long,,,,,,
HWCPL,"
1.45
",$25.78 ,HWCPL - Hancock Whitney Corporation 5.95 % Notes 2015-15.6.45 Subord,Buy Candidate,Upgraded,$24.40(-5.35%),,golden star long,,,,,,
NMI,"
-0.37
",$11.39 ,NMI - Nuveen Municipal Income Fund Inc,Hold/Accumulate,Unchanged, $10.95 (-3.86%),,golden star long,,,,,,
ORAN,"
2.29
",$12.43 ,ORAN - Orange,Buy Candidate,Upgraded, $11.89 (-4.36%),,golden star long,,,,,,
FBHS,"
0.49
",$90.59 ,FBHS - Fortune Brands Home & Security Inc,Hold/Accumulate,Unchanged, $87.56 (-3.34%),,golden star long,,,,,,
AEB,"
-1.92
",$25.15 ,AEB - Aegon NV,Sell Candidate,Unchanged,Golden Star Signal*,,golden star long,,,,,,
VLYPO,"
1.60
",$25.65 ,VLYPO - Valley National Bancorp Non-Cum Perp Red Pfd Registered Shs Series B,Buy Candidate,Upgraded,$24.52(-4.40%),,golden star long,,,,,,
TSI,"
0.05
",$5.66 ,TSI - TCW Strategic Income Fund Inc,Hold/Accumulate,Unchanged,$5.46(-3.60%),,golden star long,,,,,,
KOF,"
1.49
",$47.56 ,KOF - Coca Cola Femsa SAB de CV,Buy Candidate,Upgraded, $45.67 (-3.98%),,golden star long,,,,,,
STND,"
1.46
",$32.85 ,STND - Standard AVB Financial Corp,Buy Candidate,Upgraded, $30.73 (-6.47%),,golden star long,,,,,,
GLT,"
0.17
",$18.03 ,GLT - Glatfelter,Hold/Accumulate,Downgraded, $17.43 (-3.31%),$18.64,golden star long,,,,,,
EDUC,"
2.45
",$18.31 ,EDUC - Educational Development Corporation,Buy Candidate,Unchanged, $17.36 (-5.21%),$19.17,golden star long,,,,,,
HE,"
6.20
",$41.34 ,HE - Hawaiian Electric Industries Inc,Strong Buy Candidate,Upgraded, $39.98 (-3.30%),7.01%,golden star long,,,,,,
CHSCP,"
1.62
",$30.36 ,CHSCP - CHS Inc,Buy Candidate,Unchanged, $29.44 (-3.02%),,golden star long,,,,,,
AAP,"
4.73
",$181.69 ,AAP - Advance Auto Parts Inc,Buy Candidate,Unchanged, $176.02 (-3.12%),$183.42,golden star long,,,,,,
FB,"
2.50
",$273.75 ,FB - Facebook,Buy Candidate,Unchanged, $264.40 (-3.42%),$278.54,golden star long,,,,,,
SINA,"
2.76
",$43.09 ,SINA - Sina Corporation,Buy Candidate,Unchanged, $41.27 (-4.22%),2.5%,golden star long,,,,,,
SRCL,"
2.29
",$70.29 ,SRCL - Stericycle,Buy Candidate,Upgraded, $67.24 (-4.34%),,golden star long,,,,,,
ALCO,"
1.72
",$30.90 ,ALCO - Alico,Buy Candidate,Unchanged, $29.94 (-3.11%),$31.16,golden star long,,,,,,
CCOI,"
1.79
",$63.65 ,CCOI - Cogent Communications Holdings,Buy Candidate,Upgraded, $60.99 (-4.18%),,golden star long,,,,,,
RC,"
0.00
",$15.38 ,RC - Ready Capital Corporation,Hold/Accumulate,Unchanged, $14.81 (-3.68%),,golden star long,F,F,B,F,Bottom 26% (187 out of 253),5/10/21
EVG,"
1.02
",$13.16 ,EVG - Eaton Vance Short Diversified Income Fund,Buy Candidate,Unchanged, $12.63 (-4.02%),6.92%,golden star short,,,,,,
DRUA,"
0.91
",$25.72 ,DRUA - Dominion Resources Inc. 2016 Series A 5.25% Enhanced Junior Subordinated Notes due 2076,Hold/Accumulate,Upgraded,$24.46(-4.91%),-2.44%,golden star short,,,,,,
CATM,"
1.84
",$38.82 ,CATM - Cardtronics,Buy Candidate,Upgraded, $36.59 (-5.74%),7.28%,golden star short,,,,,,
MGLN,"
0.17
",$93.96 ,MGLN - Magellan Health,Hold/Accumulate,Upgraded, $89.92 (-4.30%),10.81%,golden star short,,,,,,
WPC,"
1.40
",$70.00 ,WPC - WP Carey Inc,Buy Candidate,Unchanged, $66.88 (-4.45%),,golden star short,,,,,,
BAX,"
0.37
",$78.67 ,BAX - Baxter International Inc,Hold/Accumulate,Unchanged, $74.44 (-5.38%),-3.94%,golden star short,,,,,,
BCOR,"
8.20
",$17.97 ,BCOR - Blucora,Strong Buy Candidate,Upgraded, $17.10 (-4.86%),16.56%,golden star short,,,,,,
OCCIP,"
2.52
",$25.20 ,OCCIP - OFS Credit Company Inc 6.875% Cum Red Pfd Registered Shs Series A 2019-31.03.24,Buy Candidate,Unchanged,$23.68(-6.04%),,golden star short,,,,,,
XPO,"
4.73
",$127.98 ,XPO - XPO Logistics Inc,Buy Candidate,Unchanged, $123.24 (-3.70%),,golden star short,C,C,D,C,Bottom 40% (153 out of 253),5/3/21
AWF,"
-0.02
",$11.85 ,AWF - Alliance World Dollar Government Fund II,Hold/Accumulate,Upgraded, $11.38 (-4.00%),,golden star short,,,,,,
EHI,"
1.17
",$10.30 ,EHI - Western Asset Global High Income Fund Inc,Buy Candidate,Unchanged, $9.99 (-2.98%),,golden star short,,,,,,
DBOC,"
3.18
",$27.67 ,DBOC - Innovator Double Stacker 9 Buffer ETF – October,Buy Candidate,Upgraded,$26.32(-4.88%),,golden star short,,,,,,
JGH,"
2.10
",$15.68 ,JGH - Nuveen Global High Income Fund Shs,Buy Candidate,Unchanged, $15.08 (-3.82%),,golden star short,,,,,,
CEZ,"
0.65
",$28.00 0.0000%,CEZ - VICTORY CEMP EMERGING MARKET VOLATILITY WTD INDEX ETF,Hold/Accumulate,Downgraded,$26.83(-4.17%),6.93%,golden star short,,,,,,
BLKB,"
2.51
",$73.86 ,BLKB - Blackbaud,Buy Candidate,Unchanged, $70.91 (-3.99%),27.35%,golden star short,,,,,,
HYB,"
2.77
",$8.98 ,HYB - New America High Income Fund Inc (The),Buy Candidate,Unchanged, $8.65 (-3.66%),3.12%,golden star short,,,,,,
SPE,"
1.86
",$14.84 ,SPE - Special Opportunities Fund Inc,Buy Candidate,Upgraded, $14.27 (-3.86%),6.46%,golden star short,,,,,,
AGD,"
0.49
",$11.14 ,AGD - Alpine Global Dynamic Dividend Fund,Hold/Accumulate,Unchanged,$10.70(-3.92%),6.55%,golden star short,,,,,,
AOD,"
4.79
",$9.41 ,AOD - Aberdeen Total Dynamic Dividend Fund,Buy Candidate,Upgraded, $9.04 (-3.92%),6.21%,golden star short,,,,,,
EXD,"
3.97
",$10.45 ,EXD - Eaton Vance Tax-Advantaged Bond,Buy Candidate,Unchanged,$9.97(-4.55%),4.46%,golden star short,,,,,,
ACN,"
1.94
",$266.26 ,ACN - Accenture plc,Buy Candidate,Unchanged, $256.05 (-3.83%),,golden star short,,,,,,
FV,"
5.23
",$45.14 ,FV - First Trust Dorsey Wright Focus 5 ETF,Strong Buy Candidate,Upgraded,$43.62(-3.36%),9.95%,golden star short,,,,,,
PROS,"
1.24
",$12.70 ,PROS - Prosight Global Inc.,Buy Candidate,Upgraded, $11.98 (-5.64%),-3.46%,golden star short,,,,,,
GRID,"
5.15
",$88.15 ,GRID - First Trust NASDAQ Clean Edge Smart Grid Infrastructure Index,Strong Buy Candidate,Upgraded,$84.98(-3.59%),6.77%,golden star short,,,,,,
MHN,"
-0.44
",$14.02 ,MHN - Blackrock MuniHoldings New York Quality Fund Inc,Hold/Accumulate,Upgraded,$13.50(-3.74%),,golden star short,,,,,,
AY,,,,,,,,,B,F,A,C,Bottom 22% (198 out of 253),5/6/21
RIGL,,,,,,,,,D,F,B,D,Bottom 30% (176 out of 253),5/4/21
SU,,,,,,,,,F,F,B,F,Top 1% (1 out of 253),5/4/21
HES,,,,,,,,,D,D,A,D,Top 26% (65 out of 253),5/6/21
CVE,,,,,,,,,B,D,A,C,Top 1% (1 out of 253),5/5/21
GWPH,,,,,,,,,D,C,D,D,Bottom 38% (158 out of 253),5/10/21
CNQ,,,,,,,,,D,F,A,F,Top 1% (2 out of 253),5/6/21
ALKS,,,,,,,,,C,B,D,C,Bottom 28% (183 out of 253),5/5/21
BBCP,,,,,,,,,A,A,C,A,Bottom 26% (187 out of 253),6/8/21
MUR,,,,,,,,,C,F,A,D,Top 21% (54 out of 253),5/5/21
GT,,,,,,,,,A,A,B,A,Bottom 9% (229 out of 253),4/29/21
FOUR,,,,,,,,,F,D,F,F,Bottom 33% (169 out of 253),6/3/21
RICOY,,,,,,,,,B,C,C,B,Top 45% (115 out of 253),5/14/21
IDRA,,,,,,,,,F,B,A,C,Bottom 28% (183 out of 253),4/29/21
HLX,,,,,,,,,A,C,C,B,Bottom 30% (178 out of 253),4/28/21
ASYS,,,,,,,,,F,D,B,F,Top 15% (39 out of 253),5/6/21
CGC,,,,,,,,,F,D,F,F,Bottom 38% (158 out of 253),6/4/21
CTB,,,,,,,,,A,A,B,A,Bottom 9% (229 out of 253),5/6/21
BBBY,,,,,,,,,B,C,B,B,Bottom 40% (151 out of 253),4/21/21
HEAR,,,,,,,,,A,A,F,A,Top 27% (69 out of 253),5/6/21
SCYX,,,,,,,,,F,F,A,F,Bottom 30% (176 out of 253),3/17/21
COP,,,,,,,,,F,D,A,F,Top 26% (65 out of 253),4/29/21
TPR,,,,,,,,,C,B,B,B,Top 45% (113 out of 253),4/29/21
ASB,,,,,,,,,B,F,A,C,Top 2% (6 out of 253),4/22/21
BXG,,,,,,,,,A,C,F,B,Bottom 15% (214 out of 253),5/10/21
IRBT,,,,,,,,,D,A,F,C,Top 29% (74 out of 253),4/27/21
MEC,,,,,,,,,B,A,D,A,Top 29% (73 out of 253),5/4/21
EOLS,,,,,,,,,F,F,F,F,Bottom 38% (158 out of 253),3/16/21
PLCE,,,,,,,,,B,B,A,A,Top 45% (113 out of 253),6/10/21
BHR,,,,,,,,,D,F,F,F,Bottom 14% (217 out of 253),5/20/21
DIS,,,,,,,,,D,D,A,D,Bottom 20% (203 out of 253),5/4/21
C,,,,,,,,,B,D,B,C,Top 44% (112 out of 253),4/15/21
COLM,,,,,,,,,B,A,B,A,Top 26% (67 out of 253),4/29/21
CORE,,,,,,,,,A,A,B,A,Top 45% (115 out of 253),5/6/21
FCX,,,,,,,,,B,B,A,A,Top 45% (115 out of 253),4/23/21
AVXL,,,,,,,,,C,F,F,F,Bottom 28% (183 out of 253),5/6/21
BEAM,,,,,,,,,D,F,F,F,Bottom 28% (183 out of 253),3/29/21
GEVO,,,,,,,,,F,D,C,F,Top 38% (96 out of 253),3/17/21
MMX,,,,,,,,,D,B,C,C,Bottom 21% (199 out of 253),3/18/21
SIVB,,,,,,,,,F,C,B,D,Top 8% (20 out of 253),4/22/21
TGI,,,,,,,,,F,C,B,D,Top 39% (98 out of 253),5/27/21
AA,,,,,,,,,A,B,B,A,Bottom 20% (203 out of 253),4/28/21
HONE,,,,,,,,,D,D,A,D,Top 9% (22 out of 253),4/26/21
ESTE,,,,,,,,,B,D,F,D,Top 21% (54 out of 253),5/5/21
SRTS,,,,,,,,,D,A,B,B,Bottom 32% (171 out of 253),5/6/21
GS,,,,,,,,,B,A,A,A,Top 2% (5 out of 253),4/14/21
FSBW,,,,,,,,,C,F,B,D,Top 8% (20 out of 253),4/23/21
PCH,,,,,,,,,D,B,A,B,Top 7% (17 out of 253),4/26/21
NEP,,,,,,,,,B,C,B,B,Top 38% (96 out of 253),4/28/21
SCCO,,,,,,,,,C,A,A,A,Top 45% (115 out of 253),4/26/21
MSP,,,,,,,,,D,D,C,D,Bottom 30% (176 out of 253),6/10/21
AES,,,,,,,,,B,B,C,B,Bottom 22% (198 out of 253),5/6/21
EPR,,,,,,,,,F,F,A,F,Bottom 22% (197 out of 253),5/5/21
X,,,,,,,,,B,B,C,A,Top 2% (6 out of 253),4/29/21
SB,,,,,,,,,A,C,C,A,Bottom 32% (171 out of 253),6/14/21
EL,,,,,,,,,F,A,C,C,Bottom 20% (202 out of 253),5/7/21
TACO,,,,,,,,,B,B,A,A,Bottom 25% (189 out of 253),5/3/21
TSE,,,,,,,,,B,A,A,A,Top 2% (4 out of 253),5/5/21
MGY,,,,,,,,,F,C,A,D,Top 21% (54 out of 253),5/10/21
COF,,,,,,,,,A,D,C,C,Top 15% (37 out of 253),4/22/21
KALV,,,,,,,,,F,F,A,F,Bottom 30% (176 out of 253),7/7/21
ALRN,,,,,,,,,F,C,C,D,Bottom 28% (183 out of 253),3/29/21
OTIC,,,,,,,,,F,C,C,D,Bottom 30% (176 out of 253),5/6/21
NOG,,,,,,,,,A,A,A,A,Top 21% (54 out of 253),5/10/21
CMD,,,,,,,,,C,B,A,B,Bottom 32% (171 out of 253),6/3/21
WY,,,,,,,,,D,B,A,B,Top 7% (17 out of 253),5/7/21
SPRO,,,,,,,,,F,F,A,F,Bottom 28% (183 out of 253),5/14/21
CNC,,,,,,,,,A,A,D,A,Top 45% (115 out of 253),4/27/21
VIRT,,,,,,,,,B,A,C,A,Top 42% (106 out of 253),5/4/21
OMP,,,,,,,,,A,B,F,B,Bottom 12% (222 out of 253),5/17/21
ARCB,,,,,,,,,A,B,F,B,Top 15% (39 out of 253),5/4/21
SMTS,,,,,,,,,A,A,C,A,Top 40% (101 out of 253),3/18/21
VNOM,,,,,,,,,D,C,C,D,Top 21% (54 out of 253),5/3/21
EBC,,,,,,,,,D,D,B,D,Top 9% (22 out of 253),4/22/21
CPF,,,,,,,,,D,F,D,F,Top 8% (20 out of 253),4/28/21
AGTC,,,,,,,,,F,F,D,F,Bottom 28% (183 out of 253),5/12/21
HBM,,,,,,,,,B,B,F,B,Top 40% (101 out of 253),5/13/21
CFR,,,,,,,,,D,F,B,F,Top 13% (34 out of 253),4/29/21
IMO,,,,,,,,,D,F,B,D,Top 1% (1 out of 253),5/7/21
ADCT,,,,,,,,,F,D,A,D,Bottom 28% (183 out of 253),3/18/21
ARES,,,,,,,,,D,F,D,F,Top 34% (85 out of 253),5/5/21
CAE,,,,,,,,,D,D,A,D,Top 39% (98 out of 253),5/28/21
SWN,,,,,,,,,B,C,A,B,Top 21% (54 out of 253),4/29/21
HEXO,,,,,,,,,F,A,D,C,Bottom 38% (158 out of 253),3/18/21
DCP,,,,,,,,,A,C,B,B,Top 45% (115 out of 253),5/5/21
CVX,,,,,,,,,F,F,A,F,Top 13% (32 out of 253),5/7/21
EQT,,,,,,,,,B,D,B,C,Top 21% (54 out of 253),5/6/21
OCFC,,,,,,,,,C,F,F,F,Top 13% (34 out of 253),4/22/21
MTDR,,,,,,,,,F,C,B,D,Top 21% (54 out of 253),5/5/21
FFNW,,,,,,,,,B,F,A,C,Top 8% (20 out of 253),4/27/21
CNX,,,,,,,,,B,C,A,B,Top 21% (54 out of 253),4/26/21
PBF,,,,,,,,,D,B,A,C,Bottom 28% (183 out of 253),5/21/21
ATNX,,,,,,,,,F,C,C,D,Bottom 28% (183 out of 253),5/6/21
HL,,,,,,,,,C,A,F,C,Bottom 6% (237 out of 253),5/6/21
RDS.A,,,,,,,,,B,D,C,D,Top 13% (32 out of 253),4/29/21
SAMG,,,,,,,,,A,B,A,A,Top 34% (85 out of 253),4/29/21
XOMA,,,,,,,,,D,A,A,B,Bottom 28% (183 out of 253),5/4/21
JPM,,,,,,,,,C,B,B,B,Top 44% (112 out of 253),4/14/21
